,param_degree,param_kernel,param_l2reg,param_offset,param_sigma,mean_test_sqloss,mean_train_sqloss
3126,-,RBF,0.7474246243175843,-,0.001,0.12987315041255976,0.03456690690639067
3123,-,RBF,0.7526233737056494,-,0.001,0.1299426704644679,0.034840569559963036
958,-,RBF,112.20553232845778,-,0.1,0.13000230031097917,0.1660879072586925
3120,-,RBF,0.7578582832553155,-,0.001,0.13001245541882167,0.035115710757999845
3117,-,RBF,0.7631296044803967,-,0.001,0.13008250458053905,0.03539232928117701
3114,-,RBF,0.768437590644124,-,0.001,0.13015281723460165,0.03567042379435656
955,-,RBF,112.98598352520914,-,0.1,0.13021044815466973,0.1663341925618043
3111,-,RBF,0.7737824967713135,-,0.001,0.1302233926460244,0.035949992846135474
3108,-,RBF,0.7791645796606191,-,0.001,0.1302942300598286,0.03623103486841253
3105,-,RBF,0.7845840978968707,-,0.001,0.1303653287010174,0.03651354817597397
952,-,RBF,113.77186318932631,-,0.1,0.13041776843027178,0.16657948979874823
3102,-,RBF,0.7900413118634979,-,0.001,0.13043668777455505,0.036797530966097766
3099,-,RBF,0.79553648375504,-,0.001,0.13050830646534872,0.037082981318176646
3096,-,RBF,0.8010698775897442,-,0.001,0.1305801839382337,0.03736989719336058
949,-,RBF,114.56320907878582,-,0.1,0.13062426084108622,0.16682379878552583
3093,-,RBF,0.8066417592222492,-,0.001,0.13065231933796181,0.037658276434218194
3090,-,RBF,0.8122523963563592,-,0.001,0.13072471178919284,0.03794811676441787
3087,-,RBF,0.8179020585579054,-,0.001,0.13079736039648923,0.038239415788428384
6270,4,polynomial,0.1,0,-,0.13080432210859905,0.1688186586781365
946,-,RBF,115.36005921419164,-,0.1,0.13082992513790437,0.1670671193921136
3084,-,RBF,0.8235910172676982,-,0.001,0.13087026424431383,0.03853217099123949
6290,4,polynomial,0.01,0,-,0.1309071665135957,0.16881349442893775
3081,-,RBF,0.8293195458145676,-,0.001,0.13094342239703133,0.0388263797381021
6570,9,polynomial,0.1,0,-,0.13097713355701832,0.1674210506632608
3078,-,RBF,0.8350879194284959,-,0.001,0.13101683389891217,0.039122039274289054
943,-,RBF,116.16245188060198,-,0.1,0.13103476111857146,0.16730945154196775
3075,-,RBF,0.8408964152538418,-,0.001,0.13109049777414047,0.03941914672487584
3072,-,RBF,0.8467453123626553,-,0.001,0.13116441302682472,0.039717699094541786
3069,-,RBF,0.8526348917680856,-,0.001,0.1312385786410119,0.040017693267391824
940,-,RBF,116.97042562936868,-,0.1,0.1312387686275485,0.16755079521152738
3066,-,RBF,0.8585654364378834,-,0.001,0.13131299358070503,0.04031912600679893
3063,-,RBF,0.8645372313079956,-,0.001,0.13138765678988357,0.04062199395526734
937,-,RBF,117.78401927998944,-,0.1,0.13144194755547323,0.1677911504297165
3060,-,RBF,0.8705505632962554,-,0.001,0.13146256719252783,0.0409262936343167
3057,-,RBF,0.8766057213161671,-,0.001,0.13153772369264607,0.04123202144438732
3054,-,RBF,0.8827029962907876,-,0.001,0.13161312517430526,0.04153917366476637
6590,9,polynomial,0.01,0,-,0.13162648427306142,0.16738464160094962
934,-,RBF,118.60327192197292,-,0.1,0.13164429783872036,0.16803051727744406
3051,-,RBF,0.8888426811667037,-,0.001,0.13168877050166491,0.04184774645353559
3048,-,RBF,0.8950250709281068,-,0.001,0.1317646585190146,0.042157735847540116
3045,-,RBF,0.9012504626109654,-,0.001,0.1318407880508145,0.0424691377623788
931,-,RBF,119.42822291671682,-,0.1,0.1318458194589605,0.16826889588710403
3042,-,RBF,0.9075191553172969,-,0.001,0.13191715790173963,0.042781947992416164
3039,-,RBF,0.9138314502295373,-,0.001,0.13199376685672679,0.043096162210815636
928,-,RBF,120.258911899399,-,0.1,0.1320465124427185,0.16850628644207347
3036,-,RBF,0.9201876506250126,-,0.001,0.13207061368102577,0.043411775969594855
3033,-,RBF,0.9265880618905092,-,0.001,0.13214769712025312,0.04372878469970229
3030,-,RBF,0.9330329915369466,-,0.001,0.1322250159004496,0.044047183711115864
925,-,RBF,121.09537878088179,-,0.1,0.13224637686093135,0.16874268917621052
3027,-,RBF,0.9395227492141518,-,0.001,0.13230256872814125,0.04436696819296333
3024,-,RBF,0.9460576467257368,-,0.001,0.13238035429040307,0.044688133213664515
922,-,RBF,121.93766374962952,-,0.1,0.13244541282850503,0.1689781043733505
3021,-,RBF,0.9526379980440791,-,0.001,0.13245837125492688,0.04501067372109554
3018,-,RBF,0.959264119325407,-,0.001,0.13253661827009194,0.04533458454277468
3015,-,RBF,0.9659363289249889,-,0.001,0.1326150939650392,0.04565986038607056
919,-,RBF,122.78580727363939,-,0.1,0.13264362050387124,0.16921253236680284
3012,-,RBF,0.9726549474124299,-,0.001,0.13269379694974895,0.045986495838432076
3009,-,RBF,0.979420297587072,-,0.001,0.13277272581512128,0.046314485367640365
916,-,RBF,123.63985010238581,-,0.1,0.13284100008854346,0.16944597353884594
3006,-,RBF,0.9862327044935052,-,0.001,0.13285187913306057,0.04664382332208267
3003,-,RBF,0.9930924954371828,-,0.001,0.13293125545656292,0.046974503931048274
3000,-,RBF,1.0000000000001477,-,0.001,0.13301085331980672,0.04730652130504629
913,-,RBF,124.49983326877813,-,0.1,0.13303755182667273,0.16967842832022254
2997,-,RBF,1.0069555500568674,-,0.001,0.1330906712382469,0.04763986943614557
2994,-,RBF,1.0139594797901788,-,0.001,0.13317070770871228,0.04797454219833623
910,-,RBF,125.36579809113225,-,0.1,0.13323327600460327,0.16990989718963395
2991,-,RBF,1.0210121257073437,-,0.001,0.13325096120950602,0.04831053334791326
6630,10,polynomial,0.1,0,-,0.1333211619005744,0.1700493982331301
2988,-,RBF,1.0281138266562178,-,0.001,0.1333314302005097,0.04864783652388199
2985,-,RBF,1.0352649238415297,-,0.001,0.13341211312329032,0.048986445248385316
907,-,RBF,126.2377861751556,-,0.1,0.1334281729504278,0.17014038067323484
2982,-,RBF,1.0424657608412744,-,0.001,0.13349300840121053,0.04932635292715244
2979,-,RBF,1.0497166836232212,-,0.001,0.13357411443954242,0.049667552849969605
904,-,RBF,127.11583941594625,-,0.1,0.13362224303354284,0.17036987934412662
2976,-,RBF,1.0570180405615353,-,0.001,0.13365542962558413,0.05001003819117233
2973,-,RBF,1.0643701824535157,-,0.001,0.1337369523287797,0.05035380201015908
901,-,RBF,128.00000000000568,-,0.1,0.13381548666420381,0.17059839382185216
2970,-,RBF,1.07177346253645,-,0.001,0.13381868090084212,0.05069883725192649
2967,-,RBF,1.0792282365045849,-,0.001,0.13390061367587983,0.051045136747625966
2964,-,RBF,1.0867348625262168,-,0.001,0.13398274897052562,0.0513926932151414
898,-,RBF,128.8903104072657,-,0.1,0.13400790429308065,0.17082592477188896
2961,-,RBF,1.094293701260899,-,0.001,0.1340650850840693,0.0517414992596883
6650,10,polynomial,0.01,0,-,0.13410456028446233,0.170003885084037
2958,-,RBF,1.1019051158767712,-,0.001,0.1341476202985932,0.052091547374433826
895,-,RBF,129.78681341312944,-,0.1,0.1341994964108129,0.1710524729051438
2955,-,RBF,1.1095694720680065,-,0.001,0.13423035287911042,0.05244282994113765
2952,-,RBF,1.1172871380723823,-,0.001,0.13431328107370663,0.05279533923081395
892,-,RBF,130.68955209052646,-,0.1,0.13439026354756578,0.17127803897744623
2949,-,RBF,1.1250584846889728,-,0.001,0.13439640311368464,0.0531490674044139
2946,-,RBF,1.132883885295963,-,0.001,0.13447971721371163,0.05350400651352867
2943,-,RBF,1.140763715868589,-,0.001,0.1345632215719698,0.053860148501112946
889,-,RBF,131.59856981198226,-,0.1,0.13458020627258577,0.17150262378904332
2940,-,RBF,1.1486983549972014,-,0.001,0.13464691437030968,0.0542174852022288
2937,-,RBF,1.1566881839054548,-,0.001,0.13473079377440653,0.05457600834480947
886,-,RBF,132.5139102517021,-,0.1,0.13476932519375726,0.17172622818409444
2934,-,RBF,1.1647335864686241,-,0.001,0.13481485793391904,0.05493570955044327
2931,-,RBF,1.172834949232048,-,0.001,0.13489910498265167,0.05529658033517714
883,-,RBF,133.43561738766934,-,0.1,0.134957620957159,0.1719488530501658
2928,-,RBF,1.1809926614297006,-,0.001,0.13498353303871924,0.055658612110340046
2925,-,RBF,1.1892071150028924,-,0.001,0.1350681402047141,0.056021796183385535
880,-,RBF,134.36373550375842,-,0.1,0.13514509424662166,0.1721704993177265
2922,-,RBF,1.1974787046191009,-,0.001,0.135152924567877,0.056386123758753764
2919,-,RBF,1.2058078276909339,-,0.001,0.13523788420026914,0.0567515859387524
2916,-,RBF,1.2141948843952213,-,0.001,0.13532301715894846,0.05711817372445672
877,-,RBF,135.29830919186253,-,0.1,0.13533174578328558,0.1723911679596445
2913,-,RBF,1.222640277692244,-,0.001,0.13540832148614734,0.0574858780166279
2910,-,RBF,1.2311444133450928,-,0.001,0.13549379520945357,0.057854689616650135
874,-,RBF,136.23938335403594,-,0.1,0.13551757632515915,0.17261085999068337
2907,-,RBF,1.239707699939164,-,0.001,0.13557943634199368,0.05822459922748588
6690,11,polynomial,0.1,0,-,0.1356518387564452,0.17273596130335878
2904,-,RBF,1.2483305489017904,-,0.001,0.13566524288261864,0.05859559745464911
871,-,RBF,137.1870032046514,-,0.1,0.13570258666667814,0.1728295764669997
2901,-,RBF,1.257013374522008,-,0.001,0.1357512128160922,0.05896767480719627
2898,-,RBF,1.2657565939704607,-,0.001,0.1358373441132817,0.059340821698735086
868,-,RBF,138.14121427257257,-,0.1,0.13588677763826573,0.17304731848564153
2895,-,RBF,1.2745606273194439,-,0.001,0.13592363473135102,0.05971502844845022
2892,-,RBF,1.283425897563087,-,0.001,0.13601008261395633,0.06009028528214673
865,-,RBF,139.10206240334136,-,0.1,0.1360701501058931,0.1732640871840477
2889,-,RBF,1.2923528306376761,-,0.001,0.1360966856914435,0.060466582333309475
2886,-,RBF,1.3013418554421186,-,0.001,0.13618344188104867,0.06084390964417998
862,-,RBF,140.0695937613806,-,0.1,0.13625270497064157,0.17347988373954723
2883,-,RBF,1.3103934038585494,-,0.001,0.1362703490871,0.06122225716684897
2880,-,RBF,1.3195079107730814,-,0.001,0.13635740520122253,0.06160161476436546
859,-,RBF,141.04385483221213,-,0.1,0.1364344431682648,0.1736947093688614
2877,-,RBF,1.3286858140967,-,0.001,0.13644460810254475,0.06198197221186125
2874,-,RBF,1.3379275547863014,-,0.001,0.13653195565790713,0.06236331919769138
6710,11,polynomial,0.01,0,-,0.13657159588243942,0.17268055918779432
856,-,RBF,142.02489242469014,-,0.1,0.136615365668753,0.17390856532760549
2871,-,RBF,1.3472335768658807,-,0.001,0.1366194457220731,0.06274564532458936
2868,-,RBF,1.3566043274478634,-,0.001,0.13670707613794186,0.0631289401108379
2865,-,RBF,1.3660402567545882,-,0.001,0.13679484473676287,0.06351319299145397
853,-,RBF,143.01275367325016,-,0.1,0.13679547347589746,0.17412145290979203
2862,-,RBF,1.3755418181399377,-,0.001,0.13688274933835287,0.0638983933193884
2859,-,RBF,1.3851094681111198,-,0.001,0.1369707877513141,0.0642845303667396
850,-,RBF,144.00748604017363,-,0.1,0.1369747676268566,0.17433337344733588
2856,-,RBF,1.3947436663506017,-,0.001,0.13705895777325497,0.0646715933259812
2853,-,RBF,1.4044448757381944,-,0.001,0.1371472571910119,0.06505957131120312
847,-,RBF,145.00913731786827,-,0.1,0.13715324919172317,0.17454432830955985
2850,-,RBF,1.4142135623732937,-,0.001,0.13723568378087353,0.0654484533593657
2847,-,RBF,1.4240501955972713,-,0.001,0.13732423530880594,0.06583822843156717
844,-,RBF,146.01775563116428,-,0.1,0.13733091927309266,0.17475431890270204
2844,-,RBF,1.4339552480160282,-,0.001,0.13741290953068006,0.06622888541432352
2841,-,RBF,1.443929195522698,-,0.001,0.1375017041925004,0.06662041312086041
841,-,RBF,147.03338943962657,-,0.1,0.13750777900563319,0.17496334666942462
2838,-,RBF,1.4539725173205138,-,0.001,0.13759061703063527,0.06701280029241748
2835,-,RBF,1.46408569594583,-,0.001,0.13767964577204866,0.06740603559956415
838,-,RBF,148.0560875398829,-,0.1,0.1376838295556564,0.17517141308832404
6310,5,polynomial,10.0,0,-,0.13769368264401785,0.18036795509950004
2832,-,RBF,1.4742692172913068,-,0.001,0.13776878813453344,0.06780010764352681
2829,-,RBF,1.4845235706292559,-,0.001,0.13785804182694592,0.06819500495752683
835,-,RBF,149.08589906796848,-,0.1,0.13785907212069015,0.1753785196734426
6750,12,polynomial,0.1,0,-,0.13787703385552758,0.17536511680138334
2826,-,RBF,1.4948492486351466,-,0.001,0.13794740454944177,0.06859071600812959
832,-,RBF,150.12287350168663,-,0.1,0.13803350792905264,0.17558466797378242
2823,-,RBF,1.5052467474112765,-,0.001,0.13803687399371342,0.06898722919660363
2820,-,RBF,1.5157165665106085,-,0.001,0.1381264478432283,0.06938453286028999
829,-,RBF,151.16706066298605,-,0.1,0.1382071382394277,0.1757898595728195
2817,-,RBF,1.526259208960771,-,0.001,0.13821612377346845,0.06978261527398112
2814,-,RBF,1.5368751812882253,-,0.001,0.1383058994521716,0.07018146465130913
826,-,RBF,152.2185107203545,-,0.1,0.13837996434044222,0.17599409608802166
2811,-,RBF,1.5475649935426041,-,0.001,0.1383957725395725,0.07058106914614332
7049,17,polynomial,0.1,-1,-,0.13841608104080128,0.09680997598189882
2808,-,RBF,1.5583291593212152,-,0.001,0.13848574068864627,0.07098141685399616
823,-,RBF,153.27727419122908,-,0.1,0.13855198755024464,0.17619737917036613
2805,-,RBF,1.5691681957937182,-,0.001,0.13857580154535185,0.07138249581343756
6250,4,polynomial,10.0,0,-,0.13861139720519258,0.18063283723162862
2802,-,RBF,1.5800826237269723,-,0.001,0.13866595274887686,0.07178429400751743
820,-,RBF,154.34340194442356,-,0.1,0.13872320921608552,0.17639971050386058
2799,-,RBF,1.5910729675100568,-,0.001,0.13875619193188346,0.07218679936519562
2796,-,RBF,1.6021397551794647,-,0.001,0.1388465167207543,0.07258999976277929
817,-,RBF,155.41694520257224,-,0.1,0.13889363071389968,0.1766010918050652
6210,3,polynomial,0.1,0,-,0.1389270874980385,0.17826940710986133
6770,12,polynomial,0.01,0,-,0.13893337794849084,0.17529913049219126
2793,-,RBF,1.6132835184444745,-,0.001,0.13893692473584004,0.0729938830253673
6230,3,polynomial,0.01,0,-,0.13897299615176253,0.17826714866641005
6249,4,polynomial,10.0,-1,-,0.13900651845247625,0.18257191470102985
2790,-,RBF,1.6245047927126943,-,0.001,0.13902741359170728,0.07339843692830107
6370,6,polynomial,10.0,0,-,0.13904533339001357,0.18242568293179592
814,-,RBF,156.49795554459104,-,0.1,0.13906325344788997,0.1768015248226169
2787,-,RBF,1.6358041171157869,-,0.001,0.1391179808973868,0.07380364919862184
2784,-,RBF,1.647182034535372,-,0.001,0.13920862425662298,0.07420950751653377
811,-,RBF,157.58648490815557,-,0.1,0.13923207885011313,0.17700101133675575
2781,-,RBF,1.6586390916291105,-,0.001,0.13929934126812346,0.07461599951687274
2778,-,RBF,1.6701758388569672,-,0.001,0.13939012952580918,0.0750231127905801
808,-,RBF,158.68258559219657,-,0.1,0.1394001083800672,0.177199553158853
2775,-,RBF,1.681792830507659,-,0.001,0.1394809866190652,0.07543083488618162
805,-,RBF,159.78631025941266,-,0.1,0.13956734352428093,0.1773971521309419
2772,-,RBF,1.6934906247252854,-,0.001,0.13957191013299172,0.0758391533112707
2769,-,RBF,1.705269783536146,-,0.001,0.13966289764865533,0.07624805553399593
802,-,RBF,160.89771193880037,-,0.1,0.13973378579590542,0.1775938101252498
2766,-,RBF,1.7171308728757415,-,0.001,0.13975394674334077,0.07665752898455228
2763,-,RBF,1.7290744626159658,-,0.001,0.1398450549908028,0.07706756105667596
799,-,RBF,162.0168440282022,-,0.1,0.13989943673430694,0.17778952904373313
2760,-,RBF,1.741101126592485,-,0.001,0.1399362199615182,0.07747813910914225
6810,13,polynomial,0.1,0,-,0.13994715434525376,0.17787318425230655
2757,-,RBF,1.7532114426323082,-,0.001,0.14002743922293814,0.07788925046726612
796,-,RBF,163.14376029687193,-,0.1,0.14006429790466274,0.1779843108176145
2754,-,RBF,1.7654059925815493,-,0.001,0.14011871033974033,0.0783008824244054
2751,-,RBF,1.7776853623333813,-,0.001,0.14021003087408127,0.07871302224346563
793,-,RBF,164.27851488805814,-,0.1,0.1402283708975581,0.17817815740692144
6327,5,polynomial,0.1,-3,-,0.14027894584943273,0.16422762251404424
2748,-,RBF,1.7900501418561872,-,0.001,0.1403013983858488,0.07912565715840726
790,-,RBF,165.42116232160544,-,0.1,0.1403916573285859,0.17837107080002862
2745,-,RBF,1.8025009252219042,-,0.001,0.14039281043291388,0.07953877437575359
2742,-,RBF,1.8150383106345669,-,0.001,0.14048426457138308,0.07995236107610017
787,-,RBF,166.57175749657395,-,0.1,0.14055415883794825,0.17856305301320133
2739,-,RBF,1.8276629004590477,-,0.001,0.14057575835585018,0.08036640441562462
2736,-,RBF,1.8403753012499982,-,0.001,0.140667289339648,0.08078089152759692
784,-,RBF,167.73035569387696,-,0.1,0.14071587709005984,0.1787541060901421
2733,-,RBF,1.8531761237809912,-,0.001,0.14075885507509958,0.08119580952388974
2730,-,RBF,1.8660659830738657,-,0.001,0.14085045311376956,0.08161114549648829
781,-,RBF,168.89701257893697,-,0.1,0.1408768137731543,0.17894423210153892
2727,-,RBF,1.8790454984282758,-,0.001,0.14094208100671432,0.08202688651899946
2724,-,RBF,1.8921152934514456,-,0.001,0.14103373630473276,0.08244301964816028
778,-,RBF,170.07178420436,-,0.1,0.141036970598892,0.17913343314461744
2721,-,RBF,1.90527599608813,-,0.001,0.14112541655861566,0.08285953192534454
6830,13,polynomial,0.01,0,-,0.14113814271350822,0.17779601825498975
775,-,RBF,171.25472701262888,-,0.1,0.14119634930197023,0.17932171134269392
2718,-,RBF,1.9185282386507856,-,0.001,0.14121711931939504,0.08327641037806802
2715,-,RBF,1.9318726578499494,-,0.001,0.14130884213859282,0.08369364202149168
772,-,RBF,172.4458978388149,-,0.1,0.1413549516397361,0.1795090688447318
2712,-,RBF,1.9453098948248309,-,0.001,0.1414005825684686,0.0841112138599225
6430,7,polynomial,10.0,0,-,0.14147293434393743,0.18547424726554024
2709,-,RBF,1.958840595174115,-,0.001,0.14149233816226733,0.08452911288831143
769,-,RBF,173.64535391330858,-,0.1,0.14151277939180143,0.17969550782490087
2706,-,RBF,1.9724654089869813,-,0.001,0.14158410647446562,0.08494732609374882
766,-,RBF,174.8531528645692,-,0.1,0.14166983435965963,0.17988103048213838
2703,-,RBF,1.9861849908743363,-,0.001,0.14167588506101766,0.08536584045695582
2700,-,RBF,2.000000000000266,-,0.001,0.14176767147960032,0.08578464295377296
763,-,RBF,176.0693527218938,-,0.1,0.14182611836630551,0.18006563903971337
6870,14,polynomial,0.1,0,-,0.14183864159259588,0.1802279578481771
2697,-,RBF,2.013911100113705,-,0.001,0.14185946328985705,0.08620372055664413
2694,-,RBF,2.0279189595803273,-,0.001,0.1419512580536414,0.08662306023609645
760,-,RBF,177.294011918205,-,0.1,0.14198163325585733,0.18024933574479385
2691,-,RBF,2.042024251414657,-,0.001,0.14204305333525905,0.08704264896221593
2688,-,RBF,2.0562276533124053,-,0.001,0.14213484670170917,0.08746247370611764
757,-,RBF,178.52718929285854,-,0.1,0.14213638089318092,0.18043212286801574
2685,-,RBF,2.0705298476830287,-,0.001,0.14222663572292477,0.08788252144141123
754,-,RBF,179.7689440944703,-,0.1,0.14229036316351662,0.1806140027030557
2682,-,RBF,2.084931521682518,-,0.001,0.1423184179720115,0.08830277914566055
2679,-,RBF,2.0994333672464114,-,0.001,0.142410191025486,0.08872323380183772
751,-,RBF,181.01933598376286,-,0.1,0.14244358197210835,0.18079497756620608
2676,-,RBF,2.1140360811230394,-,0.001,0.1425019524635124,0.08914387239977117
2673,-,RBF,2.128740364907,-,0.001,0.1425936998701382,0.0895646819375869
748,-,RBF,182.27842503643188,-,0.1,0.1425960392438356,0.1809750497959525
2670,-,RBF,2.1435469250728683,-,0.001,0.1426854308335284,0.08998564942314365
745,-,RBF,183.54627174603263,-,0.1,0.14274773692284726,0.181154221752555
2667,-,RBF,2.158456473009138,-,0.001,0.1427771429461985,0.09040676187546065
2664,-,RBF,2.1734697250524015,-,0.001,0.1428688338052464,0.09082800632613837
742,-,RBF,184.82293702688625,-,0.1,0.14289867697219866,0.18133249581763117
2661,-,RBF,2.1885874025217658,-,0.001,0.1429605010125824,0.09124936982077171
739,-,RBF,186.10848221700653,-,0.1,0.14304886137349068,0.1815098743937428
